                               56 mac. d/drwxrwxrwx 0        0        91673-144-5 /Users/Marcos/AppData/Local/Packages/Microsoft.DesktopAppInstaller_8wekyb3d8bbwe/Settings
                               56 mac. d/drwxrwxrwx 0        0        91674-144-5 /Users/Marcos/AppData/Local/Packages/Microsoft.DesktopAppInstaller_8wekyb3d8bbwe/AC
                               48 mac. d/drwxrwxrwx 0        0        91675-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.DesktopAppInstaller_8wekyb3d8bbwe/SystemAppData
                               48 mac. d/drwxrwxrwx 0        0        91677-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.DesktopAppInstaller_8wekyb3d8bbwe/AppData
                               48 mac. d/drwxrwxrwx 0        0        91679-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.DesktopAppInstaller_8wekyb3d8bbwe/AC/Temp
                               48 mac. d/dr-xr-xr-x 0        0        91680-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.DesktopAppInstaller_8wekyb3d8bbwe/AC/INetCache
                               48 mac. d/dr-xr-xr-x 0        0        91681-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.DesktopAppInstaller_8wekyb3d8bbwe/AC/INetHistory
                               48 mac. d/dr-xr-xr-x 0        0        91682-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.DesktopAppInstaller_8wekyb3d8bbwe/AC/INetCookies
                              256 mac. d/drwxrwxrwx 0        0        91688-144-1 /Users/Marcos/AppData/Local/Microsoft/InstallAgent
                               48 mac. d/drwxrwxrwx 0        0        91689-144-1 /Users/Marcos/AppData/Local/Microsoft/InstallAgent/Checkpoints
                              136 mac. d/drwxrwxrwx 0        0        91726-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.NET.Native.Runtime.1.3_8wekyb3d8bbwe
                               56 mac. d/drwxrwxrwx 0        0        91727-144-5 /Users/Marcos/AppData/Local/Packages/Microsoft.NET.Native.Runtime.1.3_8wekyb3d8bbwe/AC
                               48 mac. d/drwxrwxrwx 0        0        91728-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.NET.Native.Runtime.1.3_8wekyb3d8bbwe/AC/Temp
                               48 mac. d/dr-xr-xr-x 0        0        91729-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.NET.Native.Runtime.1.3_8wekyb3d8bbwe/AC/INetCache
                               48 mac. d/dr-xr-xr-x 0        0        91730-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.NET.Native.Runtime.1.3_8wekyb3d8bbwe/AC/INetHistory
                               48 mac. d/dr-xr-xr-x 0        0        91731-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.NET.Native.Runtime.1.3_8wekyb3d8bbwe/AC/INetCookies
                              136 mac. d/drwxrwxrwx 0        0        91736-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.NET.Native.Framework.1.3_8wekyb3d8bbwe
                               56 mac. d/drwxrwxrwx 0        0        91737-144-5 /Users/Marcos/AppData/Local/Packages/Microsoft.NET.Native.Framework.1.3_8wekyb3d8bbwe/AC
                               48 mac. d/drwxrwxrwx 0        0        91738-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.NET.Native.Framework.1.3_8wekyb3d8bbwe/AC/Temp
                               48 mac. d/dr-xr-xr-x 0        0        91739-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.NET.Native.Framework.1.3_8wekyb3d8bbwe/AC/INetCache
                               48 mac. d/dr-xr-xr-x 0        0        91740-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.NET.Native.Framework.1.3_8wekyb3d8bbwe/AC/INetHistory
                               48 mac. d/dr-xr-xr-x 0        0        91741-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.NET.Native.Framework.1.3_8wekyb3d8bbwe/AC/INetCookies
                               56 mac. d/drwxrwxrwx 0        0        91747-144-6 /Users/Marcos/AppData/Local/Packages/Microsoft.BingWeather_8wekyb3d8bbwe
                               48 mac. d/drwxrwxrwx 0        0        91748-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.BingWeather_8wekyb3d8bbwe/LocalState
                               48 mac. d/drwxrwxrwx 0        0        91749-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.BingWeather_8wekyb3d8bbwe/RoamingState
                               48 mac. d/drwxrwxrwx 0        0        91750-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.BingWeather_8wekyb3d8bbwe/TempState
                               48 mac. d/drwxrwxrwx 0        0        91751-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.BingWeather_8wekyb3d8bbwe/LocalCache
                               56 mac. d/drwxrwxrwx 0        0        91752-144-5 /Users/Marcos/AppData/Local/Packages/Microsoft.BingWeather_8wekyb3d8bbwe/Settings
                               48 mac. d/drwxrwxrwx 0        0        91754-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.BingWeather_8wekyb3d8bbwe/SystemAppData
                               48 mac. d/drwxrwxrwx 0        0        91756-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.BingWeather_8wekyb3d8bbwe/AppData
                               56 mac. d/drwxrwxrwx 0        0        91759-144-5 /Users/Marcos/AppData/Local/Packages/Microsoft.BingWeather_8wekyb3d8bbwe/AC
                               48 mac. d/drwxrwxrwx 0        0        91760-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.BingWeather_8wekyb3d8bbwe/AC/Temp
                               48 mac. d/dr-xr-xr-x 0        0        91761-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.BingWeather_8wekyb3d8bbwe/AC/INetCache
                               48 mac. d/dr-xr-xr-x 0        0        91762-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.BingWeather_8wekyb3d8bbwe/AC/INetHistory
                               48 mac. d/dr-xr-xr-x 0        0        91763-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.BingWeather_8wekyb3d8bbwe/AC/INetCookies
                               48 mac. d/drwxrwxrwx 0        0        91805-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Getstarted_8wekyb3d8bbwe/LocalState
                               48 mac. d/drwxrwxrwx 0        0        91806-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Getstarted_8wekyb3d8bbwe/RoamingState
                               48 mac. d/drwxrwxrwx 0        0        91807-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Getstarted_8wekyb3d8bbwe/TempState
                               48 mac. d/drwxrwxrwx 0        0        91808-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Getstarted_8wekyb3d8bbwe/LocalCache
                               56 mac. d/drwxrwxrwx 0        0        91809-144-5 /Users/Marcos/AppData/Local/Packages/Microsoft.Getstarted_8wekyb3d8bbwe/Settings
                               48 mac. d/drwxrwxrwx 0        0        91811-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Getstarted_8wekyb3d8bbwe/SystemAppData
                               48 mac. d/drwxrwxrwx 0        0        91813-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Getstarted_8wekyb3d8bbwe/AppData
                               56 mac. d/drwxrwxrwx 0        0        91820-144-5 /Users/Marcos/AppData/Local/Packages/Microsoft.Getstarted_8wekyb3d8bbwe/AC
                               48 mac. d/drwxrwxrwx 0        0        91825-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Getstarted_8wekyb3d8bbwe/AC/Temp
                               48 mac. d/dr-xr-xr-x 0        0        91826-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Getstarted_8wekyb3d8bbwe/AC/INetCache
                               48 mac. d/dr-xr-xr-x 0        0        91827-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Getstarted_8wekyb3d8bbwe/AC/INetHistory
                               48 mac. d/dr-xr-xr-x 0        0        91828-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Getstarted_8wekyb3d8bbwe/AC/INetCookies
                              376 mac. d/dr-xr-xr-x 0        0        91903-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/AC/AppCache
                              448 mac. d/dr-xr-xr-x 0        0        91905-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/AC/AppCache/TI6XGE54
                               48 mac. d/drwxrwxrwx 0        0        91914-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy/LocalState/Tips
                              256 mac. d/drwxrwxrwx 0        0        92093-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy/LocalState/ContentManagementSDK
                               56 mac. d/drwxrwxrwx 0        0        92096-144-6 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy/LocalState/ContentManagementSDK/Creatives
                              504 mac. d/drwxrwxrwx 0        0        92097-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy/LocalState/ContentManagementSDK/Creatives/280819
                              280 mac. d/drwxrwxrwx 0        0        92665-144-1 /Users/Marcos/AppData/Local/Microsoft/GameDVR
                              144 mac. d/drwxrwxrwx 0        0        92666-144-1 /Users/Marcos/AppData/Local/Microsoft/Windows/Burn
                              152 mac. d/d--x--x--x 0        0        92667-144-1 /Users/Marcos/AppData/Local/Microsoft/Windows/Burn/Burn
                              256 mac. d/dr-xr-xr-x 0        0        92728-144-1 /Users/Marcos/AppData/Local/Microsoft/Windows/SettingSync
                               56 mac. d/drwxrwxrwx 0        0        92741-144-5 /Users/Marcos/AppData/Local/Microsoft/OneDrive
                              144 mac. d/drwxrwxrwx 0        0        92742-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/setup
                               56 mac. d/drwxrwxrwx 0        0        92743-144-5 /Users/Marcos/AppData/Local/Microsoft/OneDrive/setup/logs
                              144 mac. d/drwxrwxrwx 0        0        92747-144-1 /Users/Marcos/AppData/Local/Microsoft/Windows Live
                              312 mac. d/drwxrwxrwx 0        0        92755-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405/hy
                              312 mac. d/drwxrwxrwx 0        0        92757-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405/id
                              312 mac. d/drwxrwxrwx 0        0        92761-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405/ig-ng
                              312 mac. d/drwxrwxrwx 0        0        92767-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405/is
                              312 mac. d/drwxrwxrwx 0        0        92770-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405/it
                              312 mac. d/drwxrwxrwx 0        0        92775-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405/ja
                              312 mac. d/drwxrwxrwx 0        0        92789-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405/ka
                              312 mac. d/drwxrwxrwx 0        0        92792-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405/kk
                              312 mac. d/drwxrwxrwx 0        0        92796-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405/km-kh
                              312 mac. d/drwxrwxrwx 0        0        92799-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405/kn
                              312 mac. d/drwxrwxrwx 0        0        92801-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405/ko
                               48 mac. d/drwxrwxrwx 0        0        92815-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405/kok
                              288 mac. d/drwxrwxrwx 0        0        92829-144-1 /Users/Marcos/AppData/Local/Microsoft/PenWorkspace
                               48 mac. d/drwxrwxrwx 0        0        92840-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy/LocalState/Assets
                              312 mac. d/drwxrwxrwx 0        0        92853-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405_1/hy
                              312 mac. d/drwxrwxrwx 0        0        92860-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405_1/id
                              312 mac. d/drwxrwxrwx 0        0        92867-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405_1/ig-ng
                              312 mac. d/drwxrwxrwx 0        0        92870-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405_1/is
                              312 mac. d/drwxrwxrwx 0        0        92879-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405_1/it
                              312 mac. d/drwxrwxrwx 0        0        92885-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405_1/ja
                              312 mac. d/drwxrwxrwx 0        0        92904-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405_1/ka
                              312 mac. d/drwxrwxrwx 0        0        92907-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405_1/kk
                              312 mac. d/drwxrwxrwx 0        0        92923-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405_1/km-kh
                              312 mac. d/drwxrwxrwx 0        0        92957-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405_1/kn
                               56 mac. d/drwxrwxrwx 0        0        92989-144-6 /Users/Marcos/AppData/Local/Packages/Microsoft.SkypeApp_kzf8qxf38zg5c
                               48 mac. d/drwxrwxrwx 0        0        92992-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.SkypeApp_kzf8qxf38zg5c/RoamingState
                               48 mac. d/drwxrwxrwx 0        0        92993-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.SkypeApp_kzf8qxf38zg5c/TempState
                               48 mac. d/drwxrwxrwx 0        0        92994-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.SkypeApp_kzf8qxf38zg5c/LocalCache
                               56 mac. d/drwxrwxrwx 0        0        92995-144-5 /Users/Marcos/AppData/Local/Packages/Microsoft.SkypeApp_kzf8qxf38zg5c/Settings
                               56 mac. d/drwxrwxrwx 0        0        92996-144-5 /Users/Marcos/AppData/Local/Packages/Microsoft.SkypeApp_kzf8qxf38zg5c/AC
                               48 mac. d/drwxrwxrwx 0        0        92997-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.SkypeApp_kzf8qxf38zg5c/SystemAppData
                               48 mac. d/drwxrwxrwx 0        0        92999-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.SkypeApp_kzf8qxf38zg5c/AppData
                               48 mac. d/drwxrwxrwx 0        0        93001-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.SkypeApp_kzf8qxf38zg5c/AC/Temp
                               48 mac. d/dr-xr-xr-x 0        0        93002-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.SkypeApp_kzf8qxf38zg5c/AC/INetCache
                               48 mac. d/dr-xr-xr-x 0        0        93003-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.SkypeApp_kzf8qxf38zg5c/AC/INetHistory
                               48 mac. d/dr-xr-xr-x 0        0        93004-144-1 /Users/Marcos/AppData/Local/Packages/Microsoft.SkypeApp_kzf8qxf38zg5c/AC/INetCookies
                              312 mac. d/drwxrwxrwx 0        0        93005-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405_1/ko
                              312 mac. d/drwxrwxrwx 0        0        93010-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405_1/kok
                              312 mac. d/drwxrwxrwx 0        0        93027-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405_1/ky
                              312 mac. d/drwxrwxrwx 0        0        93038-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405_1/lb-lu
                              312 mac. d/drwxrwxrwx 0        0        93058-144-1 /Users/Marcos/AppData/Local/Microsoft/OneDrive/17.3.6381.0405_1/lv
